0.015625
0.029205
-0.001762
-0.209821
-0.084049
-0.013997
-0.065316
-0.024451
0.083665
0.136481
-0.022478
-0.033384
-0.041891
-0.203400
-0.112479
0.073504
0.127950
-0.001597
-0.035342
0.084431
-0.076679
-0.060670
0.118539
-0.030647
0.031054
0.175370
-0.029554
-0.028769
0.234729
0.088049
-0.289955
-0.269574
-0.057924
0.034943
-0.094911
-0.229846
-0.063374
-0.110751
-0.188656
0.036157
0.061275
0.205941
0.320505
0.051852
0.085096
0.257806
0.163099
0.083977
0.067569
-0.048332
-0.039684
0.148403
0.005618
-0.098031
0.022560
-0.076944
-0.083041
-0.213141
-0.198210
0.180689
0.053969
0.006265
0.082052
0.010612
0.234375
-0.030061
-0.119824
0.227446
-0.101411
-0.214613
-0.067784
-0.040834
0.107942
-0.083169
-0.110349
-0.046117
-0.165631
-0.024741
0.004577
0.102489
0.154816
-0.121663
-0.132148
-0.037641
0.000950
-0.044474
-0.136805
-0.070774
-0.113793
-0.036957
0.015847
-0.085198
0.114032
0.084023
-0.114351
0.023196
0.073549
-0.059519
-0.000302
0.218185
0.065771
-0.029261
0.148135
-0.111342
-0.050000
0.215437
-0.078838
-0.015508
0.111578
-0.097551
-0.046604
0.072107
0.065887
-0.105085
-0.087728
0.099890
-0.017732
-0.008223
0.062248
0.000788
-0.034120
-0.080198
0.086890
-0.040251
-0.265857
0.020234
0.041248
0.004183
0.109375
-0.000504
0.193324
0.221353
-0.062373
0.003986
0.004994
-0.040373
0.101737
0.067138
-0.006993
0.063662
0.026494
-0.124295
-0.070495
-0.013234
-0.179727
-0.141327
-0.002586
-0.040501
0.011571
0.063687
0.112003
0.181585
-0.083189
-0.257956
-0.084155
-0.094034
-0.016844
0.200120
0.138189
0.089910
-0.035826
-0.119346
0.107090
0.023145
-0.114690
-0.046733
-0.041132
0.226878
0.200140
-0.072168
0.139635
0.088716
-0.112875
-0.010982
-0.014450
0.089904
0.079528
-0.007980
0.161073
-0.018014
-0.132932
0.090784
-0.071379
-0.152870
0.127844
0.171665
-0.094212
-0.209657
0.075632
0.143099
-0.026499
0.079950
-0.015625
-0.145973
-0.054950
-0.240196
-0.226085
-0.008769
-0.091535
-0.074828
-0.008303
0.031354
0.092655
-0.059678
-0.045600
0.055285
-0.077873
-0.000770
0.146961
-0.019632
-0.094614
0.103763
0.140753
0.060899
0.135844
0.086218
-0.020002
-0.021993
-0.117932
-0.128030
-0.035130
-0.008272
-0.030700
-0.054950
0.051451
0.099089
0.012905
-0.076108
-0.134760
0.028429
0.101824
-0.074320
-0.058957
0.075304
0.080430
0.001179
-0.041530
-0.186134
-0.256771
0.055842
0.037016
-0.113402
0.101071
-0.094371
-0.210578
0.032691
-0.028375
0.032691
0.112747
0.011300
0.095147
0.247634
0.273827
0.082315
0.095846
0.212698
0.015625
0.029205
-0.001762
-0.209821
-0.084049
-0.013997
-0.065316
-0.024451
0.083665
0.136481
-0.022478
-0.033384
-0.041891
-0.203400
-0.112479
0.073504
0.127950
-0.001597
-0.035342
0.084431
-0.076679
-0.060670
0.118539
-0.030647
0.031054
0.175370
-0.029554
-0.028769
0.234729
0.088049
-0.289955
-0.269574
-0.057924
0.034943
-0.094911
-0.229846
-0.063374
-0.110751
-0.188656
0.036157
0.061275
0.205941
0.320505
0.051852
0.085096
0.257806
0.163099
0.083977
0.067569
-0.048332
-0.039684
0.148403
0.005618
-0.098031
0.022560
-0.076944
-0.083041
-0.213141
-0.198210
0.180689
0.053969
0.006265
0.082052
0.010612
